,learning_rewards,learning_steps,learning_discounted_rewards,learning_success,learning_collision,learning_fell_into_cliff
3505,-16,17,-14.854222890512437,1,0,0
3506,-20,21,-18.20930624027691,1,0,0
3507,-21,22,-19.02721317787414,1,1,0
3508,-17,18,-15.705680661607312,1,1,0
3509,-18,19,-16.548623854991238,1,0,0
3510,-17,18,-15.705680661607312,1,1,0
3511,-20,21,-18.20930624027691,1,0,0
3512,-18,19,-16.548623854991238,1,0,0
3513,-16,17,-14.854222890512437,1,0,0
3514,-20,21,-18.20930624027691,1,0,0
3515,-20,21,-18.20930624027691,1,0,0
3516,-20,21,-18.20930624027691,1,0,0
3517,-16,17,-14.854222890512437,1,0,0
3518,-19,20,-17.383137616441324,1,1,0
3519,-16,17,-14.854222890512437,1,0,0
3520,-20,21,-18.20930624027691,1,4,0
3521,-16,17,-14.854222890512437,1,0,0
3522,-100,1,-100.0,0,0,1
3523,-21,22,-19.02721317787414,1,1,0
3524,-19,20,-17.383137616441324,1,1,0
3525,-16,17,-14.854222890512437,1,0,0
3526,-16,17,-14.854222890512437,1,0,0
3527,-16,17,-14.854222890512437,1,0,0
3528,-17,18,-15.705680661607312,1,1,0
3529,-17,18,-15.705680661607312,1,1,0
3530,-21,22,-19.02721317787414,1,1,0
3531,-17,18,-15.705680661607312,1,1,0
3532,-16,17,-14.854222890512437,1,0,0
3533,-18,19,-16.548623854991238,1,0,0
3534,-21,22,-19.02721317787414,1,1,0
3535,-19,20,-17.383137616441324,1,1,0
3536,-17,18,-15.705680661607312,1,1,0
3537,-21,22,-19.02721317787414,1,1,0
3538,-14,15,-13.12541872310217,1,0,0
3539,-14,15,-13.12541872310217,1,0,0
3540,-18,19,-16.548623854991238,1,2,0
3541,-16,17,-14.854222890512437,1,0,0
3542,-18,19,-16.548623854991238,1,0,0
3543,-14,15,-13.12541872310217,1,0,0
3544,-18,19,-16.548623854991238,1,0,0
3545,-16,17,-14.854222890512437,1,0,0
3546,-18,19,-16.548623854991238,1,0,0
3547,-100,1,-100.0,0,0,1
3548,-19,20,-17.383137616441324,1,3,0
3549,-18,19,-16.548623854991238,1,0,0
3550,-21,22,-19.02721317787414,1,1,0
3551,-16,17,-14.854222890512437,1,0,0
3552,-17,18,-15.705680661607312,1,1,0
3553,-16,17,-14.854222890512437,1,0,0
3554,-14,15,-13.12541872310217,1,0,0
3555,-16,17,-14.854222890512437,1,0,0
3556,-16,17,-14.854222890512437,1,0,0
3557,-14,15,-13.12541872310217,1,0,0
3558,-22,23,-19.836941046095397,1,4,0
3559,-24,25,-21.432185919278098,1,0,0
3560,-17,18,-15.705680661607312,1,1,0
3561,-14,15,-13.12541872310217,1,0,0
3562,-16,17,-14.854222890512437,1,0,0
3563,-14,15,-13.12541872310217,1,0,0
3564,-20,21,-18.20930624027691,1,0,0
3565,-20,21,-18.20930624027691,1,2,0
3566,-16,17,-14.854222890512437,1,0,0
3567,-18,19,-16.548623854991238,1,2,0
3568,-17,18,-15.705680661607312,1,1,0
3569,-102,3,-99.99999999999999,0,0,1
3570,-17,18,-15.705680661607312,1,1,0
3571,-16,17,-14.854222890512437,1,0,0
3572,-19,20,-17.383137616441324,1,3,0
3573,-24,25,-21.432185919278098,1,2,0
3574,-19,20,-17.383137616441324,1,1,0
3575,-20,21,-18.20930624027691,1,2,0
3576,-18,19,-16.548623854991238,1,0,0
3577,-17,18,-15.705680661607312,1,1,0
3578,-18,19,-16.548623854991238,1,0,0
3579,-17,18,-15.705680661607312,1,1,0
3580,-16,17,-14.854222890512437,1,0,0
3581,-23,24,-20.63857163563444,1,1,0
3582,-19,20,-17.383137616441324,1,1,0
3583,-16,17,-14.854222890512437,1,0,0
3584,-20,21,-18.20930624027691,1,0,0
3585,-16,17,-14.854222890512437,1,0,0
3586,-16,17,-14.854222890512437,1,0,0
3587,-18,19,-16.548623854991238,1,0,0
3588,-17,18,-15.705680661607312,1,1,0
3589,-16,17,-14.854222890512437,1,0,0
3590,-19,20,-17.383137616441324,1,1,0
3591,-14,15,-13.12541872310217,1,0,0
3592,-18,19,-16.548623854991238,1,0,0
3593,-19,20,-17.383137616441324,1,1,0
3594,-17,18,-15.705680661607312,1,1,0
3595,-17,18,-15.705680661607312,1,1,0
3596,-16,17,-14.854222890512437,1,0,0
3597,-16,17,-14.854222890512437,1,0,0
3598,-16,17,-14.854222890512437,1,0,0
3599,-16,17,-14.854222890512437,1,0,0
3600,-16,17,-14.854222890512437,1,0,0
3601,-18,19,-16.548623854991238,1,2,0
3602,-20,21,-18.20930624027691,1,0,0
3603,-16,17,-14.854222890512437,1,0,0
3604,-17,18,-15.705680661607312,1,1,0
3605,-20,21,-18.20930624027691,1,0,0
3606,-18,19,-16.548623854991238,1,0,0
3607,-16,17,-14.854222890512437,1,0,0
3608,-16,17,-14.854222890512437,1,0,0
3609,-16,17,-14.854222890512437,1,0,0
3610,-20,21,-18.20930624027691,1,2,0
3611,-19,20,-17.383137616441324,1,1,0
3612,-21,22,-19.02721317787414,1,1,0
3613,-20,21,-18.20930624027691,1,2,0
3614,-18,19,-16.548623854991238,1,0,0
3615,-16,17,-14.854222890512437,1,0,0
3616,-22,23,-19.836941046095397,1,0,0
3617,-17,18,-15.705680661607312,1,1,0
3618,-18,19,-16.548623854991238,1,0,0
3619,-18,19,-16.548623854991238,1,2,0
3620,-17,18,-15.705680661607312,1,1,0
3621,-16,17,-14.854222890512437,1,0,0
3622,-16,17,-14.854222890512437,1,0,0
3623,-17,18,-15.705680661607312,1,1,0
3624,-16,17,-14.854222890512437,1,0,0
3625,-19,20,-17.383137616441324,1,1,0
3626,-16,17,-14.854222890512437,1,0,0
3627,-16,17,-14.854222890512437,1,0,0
3628,-16,17,-14.854222890512437,1,0,0
3629,-16,17,-14.854222890512437,1,0,0
3630,-18,19,-16.548623854991238,1,0,0
3631,-17,18,-15.705680661607312,1,1,0
3632,-16,17,-14.854222890512437,1,0,0
3633,-18,19,-16.548623854991238,1,0,0
3634,-18,19,-16.548623854991238,1,0,0
3635,-19,20,-17.383137616441324,1,1,0
3636,-100,1,-100.0,0,0,1
3637,-16,17,-14.854222890512437,1,0,0
3638,-16,17,-14.854222890512437,1,0,0
3639,-17,18,-15.705680661607312,1,1,0
3640,-16,17,-14.854222890512437,1,0,0
3641,-21,22,-19.02721317787414,1,3,0
3642,-100,1,-100.0,0,0,1
3643,-17,18,-15.705680661607312,1,1,0
3644,-17,18,-15.705680661607312,1,1,0
3645,-18,19,-16.548623854991238,1,0,0
3646,-18,19,-16.548623854991238,1,2,0
3647,-16,17,-14.854222890512437,1,0,0
3648,-17,18,-15.705680661607312,1,1,0
3649,-23,24,-20.63857163563444,1,5,0
3650,-17,18,-15.705680661607312,1,1,0
3651,-16,17,-14.854222890512437,1,0,0
3652,-16,17,-14.854222890512437,1,0,0
3653,-16,17,-14.854222890512437,1,0,0
3654,-20,21,-18.20930624027691,1,2,0
3655,-16,17,-14.854222890512437,1,0,0
3656,-17,18,-15.705680661607312,1,1,0
3657,-22,23,-19.836941046095397,1,2,0
3658,-16,17,-14.854222890512437,1,0,0
3659,-20,21,-18.20930624027691,1,0,0
3660,-16,17,-14.854222890512437,1,0,0
3661,-17,18,-15.705680661607312,1,1,0
3662,-19,20,-17.383137616441324,1,1,0
3663,-16,17,-14.854222890512437,1,0,0
3664,-16,17,-14.854222890512437,1,0,0
3665,-16,17,-14.854222890512437,1,0,0
3666,-16,17,-14.854222890512437,1,0,0
3667,-21,22,-19.02721317787414,1,1,0
3668,-18,19,-16.548623854991238,1,0,0
3669,-16,17,-14.854222890512437,1,0,0
3670,-16,17,-14.854222890512437,1,0,0
3671,-18,19,-16.548623854991238,1,2,0
3672,-18,19,-16.548623854991238,1,0,0
3673,-21,22,-19.02721317787414,1,1,0
3674,-16,17,-14.854222890512437,1,0,0
3675,-16,17,-14.854222890512437,1,0,0
3676,-19,20,-17.383137616441324,1,1,0
3677,-16,17,-14.854222890512437,1,0,0
3678,-16,17,-14.854222890512437,1,0,0
3679,-16,17,-14.854222890512437,1,0,0
3680,-16,17,-14.854222890512437,1,0,0
3681,-17,18,-15.705680661607312,1,1,0
3682,-23,24,-20.63857163563444,1,1,0
3683,-16,17,-14.854222890512437,1,0,0
3684,-16,17,-14.854222890512437,1,0,0
3685,-22,23,-19.836941046095397,1,0,0
3686,-16,17,-14.854222890512437,1,0,0
3687,-21,22,-19.02721317787414,1,1,0
3688,-16,17,-14.854222890512437,1,0,0
3689,-21,22,-19.02721317787414,1,3,0
3690,-16,17,-14.854222890512437,1,0,0
3691,-18,19,-16.548623854991238,1,0,0
3692,-16,17,-14.854222890512437,1,0,0
3693,-18,19,-16.548623854991238,1,0,0
3694,-21,22,-19.02721317787414,1,3,0
3695,-16,17,-14.854222890512437,1,0,0
3696,-18,19,-16.548623854991238,1,0,0
3697,-16,17,-14.854222890512437,1,0,0
3698,-19,20,-17.383137616441324,1,1,0
3699,-17,18,-15.705680661607312,1,1,0
3700,-17,18,-15.705680661607312,1,1,0
3701,-100,1,-100.0,0,0,1
3702,-18,19,-16.548623854991238,1,0,0
3703,-17,18,-15.705680661607312,1,1,0
3704,-17,18,-15.705680661607312,1,1,0
3705,-18,19,-16.548623854991238,1,2,0
3706,-16,17,-14.854222890512437,1,0,0
3707,-19,20,-17.383137616441324,1,1,0
3708,-16,17,-14.854222890512437,1,0,0
3709,-18,19,-16.548623854991238,1,0,0
3710,-19,20,-17.383137616441324,1,1,0
3711,-14,15,-13.12541872310217,1,0,0
3712,-16,17,-14.854222890512437,1,0,0
3713,-17,18,-15.705680661607312,1,1,0
3714,-16,17,-14.854222890512437,1,0,0
3715,-20,21,-18.20930624027691,1,0,0
3716,-16,17,-14.854222890512437,1,0,0
3717,-16,17,-14.854222890512437,1,0,0
3718,-20,21,-18.20930624027691,1,2,0
3719,-18,19,-16.548623854991238,1,0,0
3720,-16,17,-14.854222890512437,1,0,0
3721,-18,19,-16.548623854991238,1,0,0
3722,-16,17,-14.854222890512437,1,0,0
3723,-18,19,-16.548623854991238,1,0,0
3724,-16,17,-14.854222890512437,1,0,0
3725,-18,19,-16.548623854991238,1,0,0
3726,-19,20,-17.383137616441324,1,3,0
3727,-22,23,-19.836941046095397,1,0,0
3728,-16,17,-14.854222890512437,1,0,0
3729,-17,18,-15.705680661607312,1,1,0
3730,-16,17,-14.854222890512437,1,0,0
3731,-16,17,-14.854222890512437,1,0,0
3732,-16,17,-14.854222890512437,1,0,0
3733,-17,18,-15.705680661607312,1,1,0
3734,-16,17,-14.854222890512437,1,0,0
3735,-100,1,-100.0,0,0,1
3736,-17,18,-15.705680661607312,1,1,0
3737,-17,18,-15.705680661607312,1,1,0
3738,-16,17,-14.854222890512437,1,0,0
3739,-16,17,-14.854222890512437,1,0,0
3740,-19,20,-17.383137616441324,1,1,0
3741,-14,15,-13.12541872310217,1,0,0
3742,-20,21,-18.20930624027691,1,0,0
3743,-17,18,-15.705680661607312,1,1,0
3744,-18,19,-16.548623854991238,1,0,0
3745,-18,19,-16.548623854991238,1,2,0
3746,-16,17,-14.854222890512437,1,0,0
3747,-17,18,-15.705680661607312,1,1,0
3748,-17,18,-15.705680661607312,1,1,0
3749,-16,17,-14.854222890512437,1,0,0
3750,-17,18,-15.705680661607312,1,1,0
3751,-19,20,-17.383137616441324,1,1,0
3752,-19,20,-17.383137616441324,1,1,0
3753,-100,1,-100.0,0,0,1
3754,-17,18,-15.705680661607312,1,1,0
3755,-16,17,-14.854222890512437,1,0,0
3756,-17,18,-15.705680661607312,1,1,0
3757,-17,18,-15.705680661607312,1,1,0
3758,-16,17,-14.854222890512437,1,0,0
3759,-16,17,-14.854222890512437,1,0,0
3760,-17,18,-15.705680661607312,1,1,0
3761,-19,20,-17.383137616441324,1,1,0
3762,-16,17,-14.854222890512437,1,0,0
3763,-18,19,-16.548623854991238,1,0,0
3764,-20,21,-18.20930624027691,1,0,0
3765,-16,17,-14.854222890512437,1,0,0
3766,-17,18,-15.705680661607312,1,1,0
3767,-17,18,-15.705680661607312,1,1,0
3768,-16,17,-14.854222890512437,1,0,0
3769,-17,18,-15.705680661607312,1,1,0
3770,-18,19,-16.548623854991238,1,0,0
3771,-16,17,-14.854222890512437,1,0,0
3772,-16,17,-14.854222890512437,1,0,0
3773,-16,17,-14.854222890512437,1,0,0
3774,-17,18,-15.705680661607312,1,1,0
3775,-16,17,-14.854222890512437,1,0,0
3776,-16,17,-14.854222890512437,1,0,0
3777,-17,18,-15.705680661607312,1,1,0
3778,-18,19,-16.548623854991238,1,0,0
3779,-18,19,-16.548623854991238,1,2,0
3780,-16,17,-14.854222890512437,1,0,0
3781,-16,17,-14.854222890512437,1,0,0
3782,-16,17,-14.854222890512437,1,0,0
3783,-18,19,-16.548623854991238,1,0,0
3784,-100,1,-100.0,0,0,1
3785,-16,17,-14.854222890512437,1,0,0
3786,-16,17,-14.854222890512437,1,0,0
3787,-16,17,-14.854222890512437,1,0,0
3788,-23,24,-20.63857163563444,1,1,0
3789,-16,17,-14.854222890512437,1,0,0
3790,-17,18,-15.705680661607312,1,1,0
3791,-16,17,-14.854222890512437,1,0,0
3792,-21,22,-19.02721317787414,1,1,0
3793,-18,19,-16.548623854991238,1,0,0
3794,-14,15,-13.12541872310217,1,0,0
3795,-16,17,-14.854222890512437,1,0,0
3796,-18,19,-16.548623854991238,1,0,0
3797,-17,18,-15.705680661607312,1,1,0
3798,-16,17,-14.854222890512437,1,0,0
3799,-100,1,-100.0,0,0,1
3800,-18,19,-16.548623854991238,1,2,0
3801,-100,1,-100.0,0,0,1
3802,-16,17,-14.854222890512437,1,0,0
3803,-16,17,-14.854222890512437,1,0,0
3804,-16,17,-14.854222890512437,1,0,0
3805,-16,17,-14.854222890512437,1,0,0
3806,-16,17,-14.854222890512437,1,0,0
3807,-17,18,-15.705680661607312,1,1,0
3808,-16,17,-14.854222890512437,1,0,0
3809,-16,17,-14.854222890512437,1,0,0
3810,-16,17,-14.854222890512437,1,0,0
3811,-16,17,-14.854222890512437,1,0,0
3812,-16,17,-14.854222890512437,1,0,0
3813,-20,21,-18.20930624027691,1,0,0
3814,-18,19,-16.548623854991238,1,2,0
3815,-19,20,-17.383137616441324,1,1,0
3816,-16,17,-14.854222890512437,1,0,0
3817,-16,17,-14.854222890512437,1,0,0
3818,-21,22,-19.02721317787414,1,1,0
3819,-18,19,-16.548623854991238,1,0,0
3820,-100,1,-100.0,0,0,1
3821,-17,18,-15.705680661607312,1,1,0
3822,-16,17,-14.854222890512437,1,0,0
3823,-16,17,-14.854222890512437,1,0,0
3824,-18,19,-16.548623854991238,1,0,0
3825,-18,19,-16.548623854991238,1,2,0
3826,-19,20,-17.383137616441324,1,1,0
3827,-19,20,-17.383137616441324,1,3,0
3828,-18,19,-16.548623854991238,1,0,0
3829,-18,19,-16.548623854991238,1,2,0
3830,-18,19,-16.548623854991238,1,0,0
3831,-17,18,-15.705680661607312,1,1,0
3832,-20,21,-18.20930624027691,1,0,0
3833,-18,19,-16.548623854991238,1,0,0
3834,-19,20,-17.383137616441324,1,1,0
3835,-22,23,-19.836941046095397,1,2,0
3836,-16,17,-14.854222890512437,1,0,0
3837,-23,24,-20.63857163563444,1,1,0
3838,-18,19,-16.548623854991238,1,0,0
3839,-16,17,-14.854222890512437,1,0,0
3840,-19,20,-17.383137616441324,1,1,0
3841,-17,18,-15.705680661607312,1,1,0
3842,-18,19,-16.548623854991238,1,0,0
3843,-18,19,-16.548623854991238,1,0,0
3844,-17,18,-15.705680661607312,1,1,0
3845,-16,17,-14.854222890512437,1,0,0
3846,-18,19,-16.548623854991238,1,2,0
3847,-18,19,-16.548623854991238,1,0,0
3848,-16,17,-14.854222890512437,1,0,0
3849,-100,1,-100.0,0,0,1
3850,-16,17,-14.854222890512437,1,0,0
3851,-18,19,-16.548623854991238,1,0,0
3852,-17,18,-15.705680661607312,1,1,0
3853,-16,17,-14.854222890512437,1,0,0
3854,-16,17,-14.854222890512437,1,0,0
3855,-20,21,-18.20930624027691,1,0,0
3856,-19,20,-17.383137616441324,1,1,0
3857,-18,19,-16.548623854991238,1,2,0
3858,-16,17,-14.854222890512437,1,0,0
3859,-22,23,-19.836941046095397,1,0,0
3860,-19,20,-17.383137616441324,1,1,0
3861,-16,17,-14.854222890512437,1,0,0
3862,-14,15,-13.12541872310217,1,0,0
3863,-15,16,-13.994164535871148,1,1,0
3864,-16,17,-14.854222890512437,1,0,0
3865,-109,10,-99.99999999999999,0,0,1
3866,-18,19,-16.548623854991238,1,0,0
3867,-15,16,-13.994164535871148,1,1,0
3868,-16,17,-14.854222890512437,1,0,0
3869,-110,11,-99.99999999999999,0,0,1
3870,-18,19,-16.548623854991238,1,0,0
3871,-16,17,-14.854222890512437,1,0,0
3872,-14,15,-13.12541872310217,1,0,0
3873,-16,17,-14.854222890512437,1,0,0
3874,-14,15,-13.12541872310217,1,0,0
3875,-14,15,-13.12541872310217,1,0,0
3876,-16,17,-14.854222890512437,1,0,0
3877,-14,15,-13.12541872310217,1,0,0
3878,-18,19,-16.548623854991238,1,0,0
3879,-16,17,-14.854222890512437,1,0,0
3880,-14,15,-13.12541872310217,1,0,0
3881,-18,19,-16.548623854991238,1,0,0
3882,-14,15,-13.12541872310217,1,0,0
3883,-14,15,-13.12541872310217,1,0,0
3884,-16,17,-14.854222890512437,1,0,0
3885,-14,15,-13.12541872310217,1,0,0
3886,-16,17,-14.854222890512437,1,0,0
3887,-20,21,-18.20930624027691,1,0,0
3888,-106,7,-100.0,0,0,1
3889,-16,17,-14.854222890512437,1,0,0
3890,-18,19,-16.548623854991238,1,0,0
3891,-18,19,-16.548623854991238,1,0,0
3892,-18,19,-16.548623854991238,1,2,0
3893,-16,17,-14.854222890512437,1,0,0
3894,-19,20,-17.383137616441324,1,1,0
3895,-16,17,-14.854222890512437,1,0,0
3896,-16,17,-14.854222890512437,1,0,0
3897,-16,17,-14.854222890512437,1,0,0
3898,-17,18,-15.705680661607312,1,1,0
3899,-16,17,-14.854222890512437,1,0,0
3900,-18,19,-16.548623854991238,1,0,0
3901,-14,15,-13.12541872310217,1,0,0
3902,-16,17,-14.854222890512437,1,0,0
3903,-18,19,-16.548623854991238,1,0,0
3904,-16,17,-14.854222890512437,1,0,0
3905,-16,17,-14.854222890512437,1,0,0
3906,-15,16,-13.994164535871148,1,1,0
3907,-14,15,-13.12541872310217,1,0,0
3908,-17,18,-15.705680661607312,1,1,0
3909,-14,15,-13.12541872310217,1,0,0
3910,-15,16,-13.994164535871148,1,1,0
3911,-16,17,-14.854222890512437,1,0,0
3912,-14,15,-13.12541872310217,1,0,0
3913,-110,11,-99.99999999999999,0,0,1
3914,-16,17,-14.854222890512437,1,0,0
3915,-16,17,-14.854222890512437,1,0,0
3916,-20,21,-18.20930624027691,1,0,0
3917,-16,17,-14.854222890512437,1,0,0
3918,-18,19,-16.548623854991238,1,2,0
3919,-16,17,-14.854222890512437,1,0,0
3920,-16,17,-14.854222890512437,1,0,0
3921,-16,17,-14.854222890512437,1,0,0
3922,-18,19,-16.548623854991238,1,2,0
3923,-18,19,-16.548623854991238,1,0,0
3924,-16,17,-14.854222890512437,1,0,0
3925,-17,18,-15.705680661607312,1,1,0
3926,-18,19,-16.548623854991238,1,0,0
3927,-19,20,-17.383137616441324,1,3,0
3928,-18,19,-16.548623854991238,1,2,0
3929,-16,17,-14.854222890512437,1,0,0
3930,-18,19,-16.548623854991238,1,2,0
3931,-17,18,-15.705680661607312,1,1,0
3932,-17,18,-15.705680661607312,1,1,0
3933,-17,18,-15.705680661607312,1,1,0
3934,-18,19,-16.548623854991238,1,0,0
3935,-20,21,-18.20930624027691,1,0,0
3936,-21,22,-19.02721317787414,1,1,0
3937,-15,16,-13.994164535871148,1,1,0
3938,-18,19,-16.548623854991238,1,0,0
3939,-16,17,-14.854222890512437,1,0,0
3940,-14,15,-13.12541872310217,1,0,0
3941,-16,17,-14.854222890512437,1,0,0
3942,-14,15,-13.12541872310217,1,0,0
3943,-24,25,-21.432185919278098,1,0,0
3944,-15,16,-13.994164535871148,1,1,0
3945,-15,16,-13.994164535871148,1,1,0
3946,-14,15,-13.12541872310217,1,0,0
3947,-16,17,-14.854222890512437,1,0,0
3948,-20,21,-18.20930624027691,1,0,0
3949,-14,15,-13.12541872310217,1,0,0
3950,-14,15,-13.12541872310217,1,0,0
3951,-16,17,-14.854222890512437,1,0,0
3952,-18,19,-16.548623854991238,1,0,0
3953,-14,15,-13.12541872310217,1,0,0
3954,-22,23,-19.836941046095397,1,0,0
3955,-15,16,-13.994164535871148,1,1,0
3956,-14,15,-13.12541872310217,1,0,0
3957,-20,21,-18.20930624027691,1,0,0
3958,-14,15,-13.12541872310217,1,0,0
3959,-18,19,-16.548623854991238,1,0,0
3960,-15,16,-13.994164535871148,1,1,0
3961,-14,15,-13.12541872310217,1,0,0
3962,-16,17,-14.854222890512437,1,0,0
3963,-16,17,-14.854222890512437,1,0,0
3964,-16,17,-14.854222890512437,1,0,0
3965,-16,17,-14.854222890512437,1,0,0
3966,-14,15,-13.12541872310217,1,0,0
3967,-16,17,-14.854222890512437,1,0,0
3968,-14,15,-13.12541872310217,1,0,0
3969,-14,15,-13.12541872310217,1,0,0
3970,-16,17,-14.854222890512437,1,0,0
3971,-16,17,-14.854222890512437,1,0,0
3972,-18,19,-16.548623854991238,1,0,0
3973,-18,19,-16.548623854991238,1,0,0
3974,-14,15,-13.12541872310217,1,0,0
3975,-15,16,-13.994164535871148,1,1,0
3976,-15,16,-13.994164535871148,1,1,0
3977,-19,20,-17.383137616441324,1,1,0
3978,-16,17,-14.854222890512437,1,0,0
3979,-14,15,-13.12541872310217,1,0,0
3980,-14,15,-13.12541872310217,1,0,0
3981,-14,15,-13.12541872310217,1,0,0
3982,-16,17,-14.854222890512437,1,0,0
3983,-18,19,-16.548623854991238,1,0,0
3984,-16,17,-14.854222890512437,1,0,0
3985,-16,17,-14.854222890512437,1,0,0
3986,-14,15,-13.12541872310217,1,0,0
3987,-14,15,-13.12541872310217,1,0,0
3988,-14,15,-13.12541872310217,1,0,0
3989,-14,15,-13.12541872310217,1,0,0
3990,-15,16,-13.994164535871148,1,1,0
3991,-18,19,-16.548623854991238,1,0,0
3992,-15,16,-13.994164535871148,1,1,0
3993,-21,22,-19.02721317787414,1,1,0
3994,-18,19,-16.548623854991238,1,0,0
3995,-18,19,-16.548623854991238,1,0,0
3996,-23,24,-20.63857163563444,1,1,0
3997,-16,17,-14.854222890512437,1,0,0
3998,-14,15,-13.12541872310217,1,0,0
3999,-16,17,-14.854222890512437,1,0,0
4000,-18,19,-16.548623854991238,1,0,0
4001,-14,15,-13.12541872310217,1,0,0
4002,-18,19,-16.548623854991238,1,0,0
4003,-14,15,-13.12541872310217,1,0,0
4004,-14,15,-13.12541872310217,1,0,0
4005,-18,19,-16.548623854991238,1,0,0
4006,-18,19,-16.548623854991238,1,0,0
4007,-18,19,-16.548623854991238,1,0,0
4008,-14,15,-13.12541872310217,1,0,0
4009,-14,15,-13.12541872310217,1,0,0
4010,-15,16,-13.994164535871148,1,1,0
4011,-14,15,-13.12541872310217,1,0,0
4012,-16,17,-14.854222890512437,1,0,0
4013,-14,15,-13.12541872310217,1,0,0
4014,-14,15,-13.12541872310217,1,0,0
4015,-14,15,-13.12541872310217,1,0,0
4016,-14,15,-13.12541872310217,1,0,0
4017,-20,21,-18.20930624027691,1,2,0
4018,-14,15,-13.12541872310217,1,0,0
4019,-16,17,-14.854222890512437,1,0,0
4020,-18,19,-16.548623854991238,1,0,0
4021,-19,20,-17.383137616441324,1,1,0
4022,-14,15,-13.12541872310217,1,0,0
4023,-16,17,-14.854222890512437,1,0,0
4024,-14,15,-13.12541872310217,1,0,0
4025,-16,17,-14.854222890512437,1,0,0
4026,-16,17,-14.854222890512437,1,0,0
4027,-14,15,-13.12541872310217,1,0,0
4028,-17,18,-15.705680661607312,1,1,0
4029,-14,15,-13.12541872310217,1,0,0
4030,-16,17,-14.854222890512437,1,0,0
4031,-14,15,-13.12541872310217,1,0,0
4032,-15,16,-13.994164535871148,1,1,0
4033,-16,17,-14.854222890512437,1,0,0
4034,-15,16,-13.994164535871148,1,1,0
4035,-14,15,-13.12541872310217,1,0,0
4036,-17,18,-15.705680661607312,1,1,0
4037,-16,17,-14.854222890512437,1,2,0
4038,-16,17,-14.854222890512437,1,0,0
4039,-16,17,-14.854222890512437,1,0,0
4040,-15,16,-13.994164535871148,1,1,0
4041,-14,15,-13.12541872310217,1,0,0
4042,-15,16,-13.994164535871148,1,1,0
4043,-100,1,-100.0,0,0,1
4044,-18,19,-16.548623854991238,1,0,0
4045,-14,15,-13.12541872310217,1,0,0
4046,-18,19,-16.548623854991238,1,0,0
4047,-16,17,-14.854222890512437,1,0,0
4048,-30,30,-26.029962661171947,0,0,0
4049,-18,19,-16.548623854991238,1,0,0
4050,-14,15,-13.12541872310217,1,0,0
4051,-15,16,-13.994164535871148,1,1,0
4052,-16,17,-14.854222890512437,1,0,0
4053,-14,15,-13.12541872310217,1,0,0
4054,-19,20,-17.383137616441324,1,1,0
4055,-16,17,-14.854222890512437,1,0,0
4056,-100,1,-100.0,0,0,1
4057,-16,17,-14.854222890512437,1,0,0
4058,-16,17,-14.854222890512437,1,0,0
4059,-16,17,-14.854222890512437,1,0,0
4060,-16,17,-14.854222890512437,1,0,0
4061,-100,1,-100.0,0,0,1
4062,-20,21,-18.20930624027691,1,0,0
4063,-16,17,-14.854222890512437,1,0,0
4064,-18,19,-16.548623854991238,1,0,0
4065,-16,17,-14.854222890512437,1,0,0
4066,-16,17,-14.854222890512437,1,0,0
4067,-16,17,-14.854222890512437,1,0,0
4068,-14,15,-13.12541872310217,1,0,0
4069,-14,15,-13.12541872310217,1,0,0
4070,-18,19,-16.548623854991238,1,0,0
4071,-14,15,-13.12541872310217,1,0,0
4072,-21,22,-19.02721317787414,1,1,0
4073,-14,15,-13.12541872310217,1,0,0
4074,-14,15,-13.12541872310217,1,0,0
4075,-15,16,-13.994164535871148,1,1,0
4076,-18,19,-16.548623854991238,1,0,0
4077,-19,20,-17.383137616441324,1,1,0
4078,-16,17,-14.854222890512437,1,0,0
4079,-18,19,-16.548623854991238,1,2,0
4080,-16,17,-14.854222890512437,1,0,0
4081,-101,2,-100.0,0,1,1
4082,-14,15,-13.12541872310217,1,0,0
4083,-16,17,-14.854222890512437,1,0,0
4084,-16,17,-14.854222890512437,1,0,0
4085,-18,19,-16.548623854991238,1,0,0
4086,-14,15,-13.12541872310217,1,0,0
4087,-14,15,-13.12541872310217,1,0,0
4088,-16,17,-14.854222890512437,1,0,0
4089,-109,10,-99.99999999999999,0,0,1
4090,-18,19,-16.548623854991238,1,2,0
4091,-18,19,-16.548623854991238,1,0,0
4092,-14,15,-13.12541872310217,1,0,0
4093,-16,17,-14.854222890512437,1,0,0
4094,-14,15,-13.12541872310217,1,0,0
4095,-14,15,-13.12541872310217,1,0,0
4096,-15,16,-13.994164535871148,1,1,0
4097,-16,17,-14.854222890512437,1,0,0
4098,-18,19,-16.548623854991238,1,0,0
4099,-14,15,-13.12541872310217,1,0,0
