,learning_rewards,learning_steps,learning_discounted_rewards,learning_success,learning_collision,learning_fell_into_cliff
2413,-20,21,-18.20930624027691,1,0,0
2414,-14,15,-13.12541872310217,1,0,0
2415,-16,17,-14.854222890512437,1,0,0
2416,-16,17,-14.854222890512437,1,0,0
2417,-14,15,-13.12541872310217,1,0,0
2418,-14,15,-13.12541872310217,1,0,0
2419,-14,15,-13.12541872310217,1,0,0
2420,-14,15,-13.12541872310217,1,0,0
2421,-14,15,-13.12541872310217,1,0,0
2422,-100,1,-100.0,0,0,1
2423,-16,17,-14.854222890512437,1,0,0
2424,-16,17,-14.854222890512437,1,0,0
2425,-14,15,-13.12541872310217,1,0,0
2426,-14,15,-13.12541872310217,1,0,0
2427,-20,21,-18.20930624027691,1,0,0
2428,-16,17,-14.854222890512437,1,0,0
2429,-18,19,-16.548623854991238,1,0,0
2430,-16,17,-14.854222890512437,1,0,0
2431,-18,19,-16.548623854991238,1,0,0
2432,-16,17,-14.854222890512437,1,0,0
2433,-14,15,-13.12541872310217,1,0,0
2434,-14,15,-13.12541872310217,1,0,0
2435,-17,18,-15.705680661607312,1,1,0
2436,-17,18,-15.705680661607312,1,1,0
2437,-16,17,-14.854222890512437,1,0,0
2438,-16,17,-14.854222890512437,1,0,0
2439,-14,15,-13.12541872310217,1,0,0
2440,-14,15,-13.12541872310217,1,0,0
2441,-16,17,-14.854222890512437,1,0,0
2442,-16,17,-14.854222890512437,1,0,0
2443,-14,15,-13.12541872310217,1,0,0
2444,-16,17,-14.854222890512437,1,0,0
2445,-27,28,-23.765728565289617,1,1,0
2446,-17,18,-15.705680661607312,1,1,0
2447,-16,17,-14.854222890512437,1,0,0
2448,-14,15,-13.12541872310217,1,0,0
2449,-14,15,-13.12541872310217,1,0,0
2450,-15,16,-13.994164535871148,1,1,0
2451,-14,15,-13.12541872310217,1,0,0
2452,-18,19,-16.548623854991238,1,0,0
2453,-21,22,-19.02721317787414,1,1,0
2454,-14,15,-13.12541872310217,1,0,0
2455,-18,19,-16.548623854991238,1,0,0
2456,-16,17,-14.854222890512437,1,0,0
2457,-14,15,-13.12541872310217,1,0,0
2458,-14,15,-13.12541872310217,1,0,0
2459,-16,17,-14.854222890512437,1,0,0
2460,-14,15,-13.12541872310217,1,0,0
2461,-15,16,-13.994164535871148,1,1,0
2462,-18,19,-16.548623854991238,1,0,0
2463,-17,18,-15.705680661607312,1,1,0
2464,-19,20,-17.383137616441324,1,1,0
2465,-16,17,-14.854222890512437,1,0,0
2466,-16,17,-14.854222890512437,1,0,0
2467,-16,17,-14.854222890512437,1,0,0
2468,-17,18,-15.705680661607312,1,1,0
2469,-18,19,-16.548623854991238,1,0,0
2470,-18,19,-16.548623854991238,1,0,0
2471,-18,19,-16.548623854991238,1,0,0
2472,-14,15,-13.12541872310217,1,0,0
2473,-16,17,-14.854222890512437,1,0,0
2474,-18,19,-16.548623854991238,1,0,0
2475,-14,15,-13.12541872310217,1,0,0
2476,-20,21,-18.20930624027691,1,0,0
2477,-14,15,-13.12541872310217,1,0,0
2478,-16,17,-14.854222890512437,1,0,0
2479,-16,17,-14.854222890512437,1,0,0
2480,-16,17,-14.854222890512437,1,0,0
2481,-16,17,-14.854222890512437,1,0,0
2482,-114,15,-100.0,0,0,1
2483,-14,15,-13.12541872310217,1,0,0
2484,-16,17,-14.854222890512437,1,0,0
2485,-14,15,-13.12541872310217,1,0,0
2486,-17,18,-15.705680661607312,1,1,0
2487,-14,15,-13.12541872310217,1,0,0
2488,-16,17,-14.854222890512437,1,0,0
2489,-16,17,-14.854222890512437,1,0,0
2490,-15,16,-13.994164535871148,1,1,0
2491,-16,17,-14.854222890512437,1,0,0
2492,-18,19,-16.548623854991238,1,0,0
2493,-18,19,-16.548623854991238,1,0,0
2494,-18,19,-16.548623854991238,1,2,0
2495,-14,15,-13.12541872310217,1,0,0
2496,-16,17,-14.854222890512437,1,0,0
2497,-16,17,-14.854222890512437,1,0,0
2498,-16,17,-14.854222890512437,1,0,0
2499,-18,19,-16.548623854991238,1,0,0
2500,-16,17,-14.854222890512437,1,0,0
2501,-14,15,-13.12541872310217,1,0,0
2502,-22,23,-19.836941046095397,1,0,0
2503,-16,17,-14.854222890512437,1,0,0
2504,-18,19,-16.548623854991238,1,0,0
2505,-16,17,-14.854222890512437,1,0,0
2506,-17,18,-15.705680661607312,1,1,0
2507,-16,17,-14.854222890512437,1,0,0
2508,-16,17,-14.854222890512437,1,0,0
2509,-100,1,-100.0,0,0,1
2510,-14,15,-13.12541872310217,1,0,0
2511,-16,17,-14.854222890512437,1,0,0
2512,-16,17,-14.854222890512437,1,0,0
2513,-14,15,-13.12541872310217,1,0,0
2514,-16,17,-14.854222890512437,1,0,0
2515,-14,15,-13.12541872310217,1,0,0
2516,-14,15,-13.12541872310217,1,0,0
2517,-20,21,-18.20930624027691,1,0,0
2518,-15,16,-13.994164535871148,1,1,0
2519,-14,15,-13.12541872310217,1,0,0
2520,-100,1,-100.0,0,0,1
2521,-18,19,-16.548623854991238,1,2,0
2522,-15,16,-13.994164535871148,1,1,0
2523,-14,15,-13.12541872310217,1,0,0
2524,-14,15,-13.12541872310217,1,0,0
2525,-16,17,-14.854222890512437,1,0,0
2526,-14,15,-13.12541872310217,1,0,0
2527,-16,17,-14.854222890512437,1,0,0
2528,-16,17,-14.854222890512437,1,0,0
2529,-16,17,-14.854222890512437,1,0,0
2530,-14,15,-13.12541872310217,1,0,0
2531,-16,17,-14.854222890512437,1,0,0
2532,-19,20,-17.383137616441324,1,1,0
2533,-16,17,-14.854222890512437,1,0,0
2534,-16,17,-14.854222890512437,1,0,0
2535,-14,15,-13.12541872310217,1,0,0
2536,-14,15,-13.12541872310217,1,0,0
2537,-14,15,-13.12541872310217,1,0,0
2538,-16,17,-14.854222890512437,1,0,0
2539,-16,17,-14.854222890512437,1,0,0
2540,-19,20,-17.383137616441324,1,1,0
2541,-18,19,-16.548623854991238,1,0,0
2542,-16,17,-14.854222890512437,1,0,0
2543,-18,19,-16.548623854991238,1,2,0
2544,-16,17,-14.854222890512437,1,0,0
2545,-16,17,-14.854222890512437,1,0,0
2546,-100,1,-100.0,0,0,1
2547,-14,15,-13.12541872310217,1,0,0
2548,-14,15,-13.12541872310217,1,0,0
2549,-16,17,-14.854222890512437,1,0,0
2550,-14,15,-13.12541872310217,1,0,0
2551,-17,18,-15.705680661607312,1,1,0
2552,-14,15,-13.12541872310217,1,0,0
2553,-14,15,-13.12541872310217,1,0,0
2554,-16,17,-14.854222890512437,1,0,0
2555,-19,20,-17.383137616441324,1,1,0
2556,-16,17,-14.854222890512437,1,0,0
2557,-14,15,-13.12541872310217,1,0,0
2558,-18,19,-16.548623854991238,1,0,0
2559,-17,18,-15.705680661607312,1,1,0
2560,-18,19,-16.548623854991238,1,0,0
2561,-16,17,-14.854222890512437,1,0,0
2562,-16,17,-14.854222890512437,1,0,0
2563,-18,19,-16.548623854991238,1,0,0
2564,-100,1,-100.0,0,0,1
2565,-17,18,-15.705680661607312,1,1,0
2566,-16,17,-14.854222890512437,1,0,0
2567,-16,17,-14.854222890512437,1,0,0
2568,-100,1,-100.0,0,0,1
2569,-14,15,-13.12541872310217,1,0,0
2570,-20,21,-18.20930624027691,1,2,0
2571,-14,15,-13.12541872310217,1,0,0
2572,-18,19,-16.548623854991238,1,0,0
2573,-16,17,-14.854222890512437,1,0,0
2574,-107,8,-100.0,0,0,1
2575,-18,19,-16.548623854991238,1,0,0
2576,-15,16,-13.994164535871148,1,1,0
2577,-18,19,-16.548623854991238,1,0,0
2578,-15,16,-13.994164535871148,1,1,0
2579,-16,17,-14.854222890512437,1,0,0
2580,-14,15,-13.12541872310217,1,0,0
2581,-19,20,-17.383137616441324,1,1,0
2582,-100,1,-100.0,0,0,1
2583,-20,21,-18.20930624027691,1,0,0
2584,-100,1,-100.0,0,0,1
2585,-14,15,-13.12541872310217,1,0,0
2586,-15,16,-13.994164535871148,1,1,0
2587,-17,18,-15.705680661607312,1,1,0
2588,-14,15,-13.12541872310217,1,0,0
2589,-16,17,-14.854222890512437,1,0,0
2590,-16,17,-14.854222890512437,1,0,0
2591,-14,15,-13.12541872310217,1,0,0
2592,-16,17,-14.854222890512437,1,2,0
2593,-14,15,-13.12541872310217,1,0,0
2594,-14,15,-13.12541872310217,1,0,0
2595,-16,17,-14.854222890512437,1,0,0
2596,-16,17,-14.854222890512437,1,0,0
2597,-14,15,-13.12541872310217,1,0,0
2598,-18,19,-16.548623854991238,1,0,0
2599,-22,23,-19.836941046095397,1,0,0
2600,-16,17,-14.854222890512437,1,0,0
2601,-16,17,-14.854222890512437,1,0,0
2602,-14,15,-13.12541872310217,1,0,0
2603,-18,19,-16.548623854991238,1,0,0
2604,-16,17,-14.854222890512437,1,0,0
2605,-14,15,-13.12541872310217,1,0,0
2606,-17,18,-15.705680661607312,1,1,0
2607,-16,17,-14.854222890512437,1,0,0
2608,-16,17,-14.854222890512437,1,0,0
2609,-16,17,-14.854222890512437,1,0,0
2610,-16,17,-14.854222890512437,1,0,0
2611,-100,1,-100.0,0,0,1
2612,-16,17,-14.854222890512437,1,0,0
2613,-14,15,-13.12541872310217,1,0,0
2614,-16,17,-14.854222890512437,1,2,0
2615,-14,15,-13.12541872310217,1,0,0
2616,-107,8,-100.0,0,0,1
2617,-14,15,-13.12541872310217,1,0,0
2618,-18,19,-16.548623854991238,1,0,0
2619,-14,15,-13.12541872310217,1,0,0
2620,-16,17,-14.854222890512437,1,0,0
2621,-18,19,-16.548623854991238,1,0,0
2622,-16,17,-14.854222890512437,1,0,0
2623,-16,17,-14.854222890512437,1,0,0
2624,-16,17,-14.854222890512437,1,0,0
2625,-14,15,-13.12541872310217,1,0,0
2626,-14,15,-13.12541872310217,1,0,0
2627,-18,19,-16.548623854991238,1,0,0
2628,-117,18,-100.0,0,0,1
2629,-19,20,-17.383137616441324,1,1,0
2630,-14,15,-13.12541872310217,1,0,0
2631,-100,1,-100.0,0,0,1
2632,-16,17,-14.854222890512437,1,0,0
2633,-14,15,-13.12541872310217,1,0,0
2634,-100,1,-100.0,0,0,1
2635,-16,17,-14.854222890512437,1,0,0
2636,-21,22,-19.02721317787414,1,1,0
2637,-14,15,-13.12541872310217,1,0,0
2638,-14,15,-13.12541872310217,1,0,0
2639,-14,15,-13.12541872310217,1,0,0
2640,-14,15,-13.12541872310217,1,0,0
2641,-17,18,-15.705680661607312,1,1,0
2642,-16,17,-14.854222890512437,1,0,0
2643,-14,15,-13.12541872310217,1,0,0
2644,-14,15,-13.12541872310217,1,0,0
2645,-16,17,-14.854222890512437,1,0,0
2646,-24,25,-21.432185919278098,1,0,0
2647,-14,15,-13.12541872310217,1,0,0
2648,-14,15,-13.12541872310217,1,0,0
2649,-101,2,-100.0,0,1,1
2650,-16,17,-14.854222890512437,1,0,0
2651,-18,19,-16.548623854991238,1,0,0
2652,-18,19,-16.548623854991238,1,0,0
2653,-100,1,-100.0,0,0,1
2654,-16,17,-14.854222890512437,1,0,0
2655,-16,17,-14.854222890512437,1,0,0
2656,-15,16,-13.994164535871148,1,1,0
2657,-16,17,-14.854222890512437,1,0,0
2658,-16,17,-14.854222890512437,1,0,0
2659,-14,15,-13.12541872310217,1,0,0
2660,-16,17,-14.854222890512437,1,0,0
2661,-17,18,-15.705680661607312,1,1,0
2662,-16,17,-14.854222890512437,1,0,0
2663,-18,19,-16.548623854991238,1,0,0
2664,-16,17,-14.854222890512437,1,0,0
2665,-14,15,-13.12541872310217,1,0,0
2666,-100,1,-100.0,0,0,1
2667,-15,16,-13.994164535871148,1,1,0
2668,-16,17,-14.854222890512437,1,0,0
2669,-21,22,-19.02721317787414,1,1,0
2670,-18,19,-16.548623854991238,1,0,0
2671,-14,15,-13.12541872310217,1,0,0
2672,-17,18,-15.705680661607312,1,1,0
2673,-21,22,-19.02721317787414,1,1,0
2674,-19,20,-17.383137616441324,1,1,0
2675,-17,18,-15.705680661607312,1,1,0
2676,-14,15,-13.12541872310217,1,0,0
2677,-104,5,-100.0,0,0,1
2678,-14,15,-13.12541872310217,1,0,0
2679,-116,17,-99.99999999999999,0,1,1
2680,-17,18,-15.705680661607312,1,1,0
2681,-14,15,-13.12541872310217,1,0,0
2682,-17,18,-15.705680661607312,1,1,0
2683,-14,15,-13.12541872310217,1,0,0
2684,-14,15,-13.12541872310217,1,0,0
2685,-18,19,-16.548623854991238,1,0,0
2686,-14,15,-13.12541872310217,1,0,0
2687,-14,15,-13.12541872310217,1,0,0
2688,-14,15,-13.12541872310217,1,0,0
2689,-14,15,-13.12541872310217,1,0,0
2690,-15,16,-13.994164535871148,1,1,0
2691,-14,15,-13.12541872310217,1,0,0
2692,-100,1,-100.0,0,0,1
2693,-16,17,-14.854222890512437,1,0,0
2694,-22,23,-19.836941046095397,1,0,0
2695,-16,17,-14.854222890512437,1,0,0
2696,-16,17,-14.854222890512437,1,0,0
2697,-16,17,-14.854222890512437,1,0,0
2698,-16,17,-14.854222890512437,1,0,0
2699,-16,17,-14.854222890512437,1,0,0
2700,-18,19,-16.548623854991238,1,0,0
2701,-14,15,-13.12541872310217,1,0,0
2702,-20,21,-18.20930624027691,1,0,0
2703,-16,17,-14.854222890512437,1,0,0
2704,-14,15,-13.12541872310217,1,0,0
2705,-21,22,-19.02721317787414,1,1,0
2706,-14,15,-13.12541872310217,1,0,0
2707,-16,17,-14.854222890512437,1,0,0
2708,-22,23,-19.836941046095397,1,0,0
2709,-16,17,-14.854222890512437,1,0,0
2710,-14,15,-13.12541872310217,1,0,0
2711,-16,17,-14.854222890512437,1,0,0
2712,-16,17,-14.854222890512437,1,0,0
2713,-16,17,-14.854222890512437,1,0,0
2714,-14,15,-13.12541872310217,1,0,0
2715,-18,19,-16.548623854991238,1,0,0
2716,-14,15,-13.12541872310217,1,0,0
2717,-17,18,-15.705680661607312,1,1,0
2718,-14,15,-13.12541872310217,1,0,0
2719,-16,17,-14.854222890512437,1,0,0
2720,-16,17,-14.854222890512437,1,2,0
2721,-14,15,-13.12541872310217,1,0,0
2722,-16,17,-14.854222890512437,1,0,0
2723,-16,17,-14.854222890512437,1,0,0
2724,-16,17,-14.854222890512437,1,0,0
2725,-18,19,-16.548623854991238,1,2,0
2726,-18,19,-16.548623854991238,1,0,0
2727,-18,19,-16.548623854991238,1,0,0
2728,-18,19,-16.548623854991238,1,2,0
2729,-16,17,-14.854222890512437,1,0,0
2730,-15,16,-13.994164535871148,1,1,0
2731,-19,20,-17.383137616441324,1,3,0
2732,-16,17,-14.854222890512437,1,0,0
2733,-16,17,-14.854222890512437,1,0,0
2734,-14,15,-13.12541872310217,1,0,0
2735,-16,17,-14.854222890512437,1,0,0
2736,-14,15,-13.12541872310217,1,0,0
2737,-18,19,-16.548623854991238,1,0,0
2738,-15,16,-13.994164535871148,1,1,0
2739,-100,1,-100.0,0,0,1
2740,-16,17,-14.854222890512437,1,0,0
2741,-14,15,-13.12541872310217,1,0,0
2742,-16,17,-14.854222890512437,1,0,0
2743,-14,15,-13.12541872310217,1,0,0
2744,-14,15,-13.12541872310217,1,0,0
2745,-17,18,-15.705680661607312,1,1,0
2746,-15,16,-13.994164535871148,1,1,0
2747,-24,25,-21.432185919278098,1,0,0
2748,-16,17,-14.854222890512437,1,0,0
2749,-14,15,-13.12541872310217,1,0,0
2750,-14,15,-13.12541872310217,1,0,0
2751,-15,16,-13.994164535871148,1,1,0
2752,-16,17,-14.854222890512437,1,0,0
2753,-15,16,-13.994164535871148,1,1,0
2754,-16,17,-14.854222890512437,1,0,0
2755,-14,15,-13.12541872310217,1,0,0
2756,-14,15,-13.12541872310217,1,0,0
2757,-17,18,-15.705680661607312,1,1,0
2758,-14,15,-13.12541872310217,1,0,0
2759,-16,17,-14.854222890512437,1,0,0
2760,-14,15,-13.12541872310217,1,0,0
2761,-16,17,-14.854222890512437,1,0,0
2762,-14,15,-13.12541872310217,1,0,0
2763,-18,19,-16.548623854991238,1,0,0
2764,-16,17,-14.854222890512437,1,0,0
2765,-16,17,-14.854222890512437,1,2,0
2766,-17,18,-15.705680661607312,1,1,0
2767,-15,16,-13.994164535871148,1,1,0
2768,-17,18,-15.705680661607312,1,1,0
2769,-15,16,-13.994164535871148,1,1,0
2770,-14,15,-13.12541872310217,1,0,0
2771,-100,1,-100.0,0,0,1
2772,-19,20,-17.383137616441324,1,1,0
2773,-18,19,-16.548623854991238,1,0,0
2774,-21,22,-19.02721317787414,1,1,0
2775,-17,18,-15.705680661607312,1,1,0
2776,-14,15,-13.12541872310217,1,0,0
2777,-16,17,-14.854222890512437,1,0,0
2778,-14,15,-13.12541872310217,1,0,0
2779,-16,17,-14.854222890512437,1,0,0
2780,-20,21,-18.20930624027691,1,0,0
2781,-20,21,-18.20930624027691,1,0,0
2782,-14,15,-13.12541872310217,1,0,0
2783,-16,17,-14.854222890512437,1,0,0
2784,-16,17,-14.854222890512437,1,0,0
2785,-16,17,-14.854222890512437,1,0,0
2786,-18,19,-16.548623854991238,1,0,0
2787,-14,15,-13.12541872310217,1,0,0
2788,-16,17,-14.854222890512437,1,0,0
2789,-18,19,-16.548623854991238,1,0,0
2790,-14,15,-13.12541872310217,1,0,0
2791,-16,17,-14.854222890512437,1,0,0
2792,-16,17,-14.854222890512437,1,0,0
2793,-14,15,-13.12541872310217,1,0,0
2794,-14,15,-13.12541872310217,1,0,0
2795,-18,19,-16.548623854991238,1,0,0
2796,-14,15,-13.12541872310217,1,0,0
2797,-14,15,-13.12541872310217,1,0,0
2798,-16,17,-14.854222890512437,1,0,0
2799,-14,15,-13.12541872310217,1,0,0
2800,-18,19,-16.548623854991238,1,0,0
2801,-15,16,-13.994164535871148,1,1,0
2802,-16,17,-14.854222890512437,1,0,0
2803,-15,16,-13.994164535871148,1,1,0
2804,-16,17,-14.854222890512437,1,0,0
2805,-15,16,-13.994164535871148,1,1,0
2806,-14,15,-13.12541872310217,1,0,0
2807,-16,17,-14.854222890512437,1,0,0
2808,-14,15,-13.12541872310217,1,0,0
2809,-16,17,-14.854222890512437,1,0,0
2810,-14,15,-13.12541872310217,1,0,0
2811,-16,17,-14.854222890512437,1,0,0
2812,-16,17,-14.854222890512437,1,0,0
2813,-100,1,-100.0,0,0,1
2814,-14,15,-13.12541872310217,1,0,0
2815,-14,15,-13.12541872310217,1,0,0
2816,-14,15,-13.12541872310217,1,0,0
2817,-15,16,-13.994164535871148,1,1,0
2818,-14,15,-13.12541872310217,1,0,0
2819,-16,17,-14.854222890512437,1,0,0
2820,-14,15,-13.12541872310217,1,0,0
2821,-18,19,-16.548623854991238,1,0,0
2822,-15,16,-13.994164535871148,1,1,0
2823,-16,17,-14.854222890512437,1,0,0
2824,-15,16,-13.994164535871148,1,1,0
2825,-17,18,-15.705680661607312,1,1,0
2826,-18,19,-16.548623854991238,1,2,0
2827,-15,16,-13.994164535871148,1,1,0
2828,-19,20,-17.383137616441324,1,1,0
2829,-16,17,-14.854222890512437,1,0,0
2830,-18,19,-16.548623854991238,1,0,0
2831,-16,17,-14.854222890512437,1,0,0
2832,-100,1,-100.0,0,0,1
2833,-16,17,-14.854222890512437,1,0,0
2834,-18,19,-16.548623854991238,1,0,0
2835,-15,16,-13.994164535871148,1,1,0
2836,-14,15,-13.12541872310217,1,0,0
2837,-23,24,-20.63857163563444,1,1,0
2838,-16,17,-14.854222890512437,1,0,0
2839,-18,19,-16.548623854991238,1,0,0
2840,-17,18,-15.705680661607312,1,1,0
2841,-21,22,-19.02721317787414,1,3,0
2842,-16,17,-14.854222890512437,1,0,0
2843,-16,17,-14.854222890512437,1,0,0
2844,-19,20,-17.383137616441324,1,1,0
2845,-17,18,-15.705680661607312,1,1,0
2846,-16,17,-14.854222890512437,1,0,0
2847,-16,17,-14.854222890512437,1,0,0
2848,-16,17,-14.854222890512437,1,0,0
2849,-17,18,-15.705680661607312,1,1,0
2850,-16,17,-14.854222890512437,1,0,0
2851,-18,19,-16.548623854991238,1,0,0
2852,-18,19,-16.548623854991238,1,0,0
2853,-20,21,-18.20930624027691,1,0,0
2854,-18,19,-16.548623854991238,1,0,0
2855,-16,17,-14.854222890512437,1,0,0
2856,-17,18,-15.705680661607312,1,1,0
2857,-18,19,-16.548623854991238,1,0,0
2858,-16,17,-14.854222890512437,1,0,0
2859,-16,17,-14.854222890512437,1,0,0
2860,-21,22,-19.02721317787414,1,1,0
2861,-17,18,-15.705680661607312,1,1,0
2862,-100,1,-100.0,0,0,1
2863,-22,23,-19.836941046095397,1,0,0
2864,-17,18,-15.705680661607312,1,1,0
2865,-18,19,-16.548623854991238,1,2,0
2866,-18,19,-16.548623854991238,1,0,0
2867,-18,19,-16.548623854991238,1,0,0
2868,-16,17,-14.854222890512437,1,0,0
2869,-18,19,-16.548623854991238,1,0,0
2870,-18,19,-16.548623854991238,1,0,0
2871,-17,18,-15.705680661607312,1,1,0
2872,-16,17,-14.854222890512437,1,0,0
2873,-16,17,-14.854222890512437,1,0,0
2874,-18,19,-16.548623854991238,1,0,0
2875,-16,17,-14.854222890512437,1,0,0
2876,-16,17,-14.854222890512437,1,0,0
2877,-16,17,-14.854222890512437,1,0,0
2878,-16,17,-14.854222890512437,1,0,0
2879,-17,18,-15.705680661607312,1,1,0
2880,-18,19,-16.548623854991238,1,0,0
2881,-18,19,-16.548623854991238,1,0,0
2882,-17,18,-15.705680661607312,1,1,0
2883,-16,17,-14.854222890512437,1,0,0
2884,-18,19,-16.548623854991238,1,0,0
2885,-19,20,-17.383137616441324,1,1,0
2886,-16,17,-14.854222890512437,1,0,0
2887,-100,1,-100.0,0,0,1
2888,-19,20,-17.383137616441324,1,1,0
2889,-19,20,-17.383137616441324,1,1,0
2890,-16,17,-14.854222890512437,1,0,0
2891,-18,19,-16.548623854991238,1,0,0
2892,-100,1,-100.0,0,0,1
2893,-17,18,-15.705680661607312,1,1,0
2894,-20,21,-18.20930624027691,1,0,0
2895,-19,20,-17.383137616441324,1,1,0
2896,-18,19,-16.548623854991238,1,0,0
2897,-16,17,-14.854222890512437,1,0,0
2898,-16,17,-14.854222890512437,1,0,0
2899,-17,18,-15.705680661607312,1,1,0
2900,-17,18,-15.705680661607312,1,1,0
2901,-16,17,-14.854222890512437,1,0,0
2902,-17,18,-15.705680661607312,1,1,0
2903,-19,20,-17.383137616441324,1,1,0
2904,-16,17,-14.854222890512437,1,0,0
2905,-18,19,-16.548623854991238,1,0,0
2906,-18,19,-16.548623854991238,1,0,0
2907,-19,20,-17.383137616441324,1,1,0
2908,-18,19,-16.548623854991238,1,0,0
2909,-18,19,-16.548623854991238,1,0,0
2910,-18,19,-16.548623854991238,1,0,0
2911,-17,18,-15.705680661607312,1,1,0
2912,-16,17,-14.854222890512437,1,0,0
2913,-21,22,-19.02721317787414,1,1,0
2914,-18,19,-16.548623854991238,1,0,0
2915,-19,20,-17.383137616441324,1,1,0
2916,-17,18,-15.705680661607312,1,1,0
2917,-18,19,-16.548623854991238,1,0,0
2918,-18,19,-16.548623854991238,1,0,0
2919,-100,1,-100.0,0,0,1
2920,-16,17,-14.854222890512437,1,0,0
2921,-16,17,-14.854222890512437,1,0,0
2922,-16,17,-14.854222890512437,1,0,0
2923,-20,21,-18.20930624027691,1,0,0
2924,-18,19,-16.548623854991238,1,0,0
2925,-16,17,-14.854222890512437,1,0,0
2926,-18,19,-16.548623854991238,1,2,0
2927,-19,20,-17.383137616441324,1,1,0
2928,-19,20,-17.383137616441324,1,1,0
2929,-19,20,-17.383137616441324,1,1,0
2930,-19,20,-17.383137616441324,1,3,0
2931,-23,24,-20.63857163563444,1,1,0
2932,-20,21,-18.20930624027691,1,0,0
2933,-19,20,-17.383137616441324,1,1,0
2934,-14,15,-13.12541872310217,1,0,0
2935,-17,18,-15.705680661607312,1,1,0
2936,-16,17,-14.854222890512437,1,0,0
2937,-16,17,-14.854222890512437,1,0,0
2938,-16,17,-14.854222890512437,1,0,0
2939,-14,15,-13.12541872310217,1,0,0
2940,-16,17,-14.854222890512437,1,0,0
2941,-18,19,-16.548623854991238,1,0,0
2942,-16,17,-14.854222890512437,1,0,0
2943,-14,15,-13.12541872310217,1,0,0
2944,-16,17,-14.854222890512437,1,0,0
2945,-100,1,-100.0,0,0,1
2946,-20,21,-18.20930624027691,1,0,0
2947,-14,15,-13.12541872310217,1,0,0
2948,-14,15,-13.12541872310217,1,0,0
2949,-19,20,-17.383137616441324,1,1,0
2950,-14,15,-13.12541872310217,1,0,0
2951,-14,15,-13.12541872310217,1,0,0
2952,-16,17,-14.854222890512437,1,0,0
2953,-14,15,-13.12541872310217,1,0,0
2954,-18,19,-16.548623854991238,1,2,0
2955,-18,19,-16.548623854991238,1,0,0
2956,-14,15,-13.12541872310217,1,0,0
2957,-16,17,-14.854222890512437,1,0,0
2958,-14,15,-13.12541872310217,1,0,0
2959,-102,3,-99.99999999999999,0,0,1
2960,-21,22,-19.02721317787414,1,3,0
2961,-16,17,-14.854222890512437,1,0,0
2962,-16,17,-14.854222890512437,1,0,0
2963,-17,18,-15.705680661607312,1,1,0
2964,-18,19,-16.548623854991238,1,0,0
2965,-17,18,-15.705680661607312,1,1,0
2966,-16,17,-14.854222890512437,1,0,0
2967,-16,17,-14.854222890512437,1,0,0
2968,-18,19,-16.548623854991238,1,0,0
2969,-20,21,-18.20930624027691,1,2,0
2970,-16,17,-14.854222890512437,1,0,0
2971,-17,18,-15.705680661607312,1,1,0
2972,-18,19,-16.548623854991238,1,2,0
2973,-16,17,-14.854222890512437,1,0,0
2974,-17,18,-15.705680661607312,1,1,0
2975,-16,17,-14.854222890512437,1,0,0
2976,-18,19,-16.548623854991238,1,0,0
2977,-20,21,-18.20930624027691,1,0,0
2978,-16,17,-14.854222890512437,1,0,0
2979,-14,15,-13.12541872310217,1,0,0
2980,-20,21,-18.20930624027691,1,4,0
2981,-17,18,-15.705680661607312,1,1,0
2982,-20,21,-18.20930624027691,1,4,0
2983,-18,19,-16.548623854991238,1,2,0
2984,-19,20,-17.383137616441324,1,1,0
2985,-23,24,-20.63857163563444,1,1,0
2986,-17,18,-15.705680661607312,1,1,0
2987,-20,21,-18.20930624027691,1,0,0
2988,-19,20,-17.383137616441324,1,1,0
2989,-21,22,-19.02721317787414,1,1,0
2990,-19,20,-17.383137616441324,1,3,0
2991,-19,20,-17.383137616441324,1,1,0
2992,-16,17,-14.854222890512437,1,0,0
2993,-18,19,-16.548623854991238,1,0,0
2994,-100,1,-100.0,0,0,1
2995,-16,17,-14.854222890512437,1,0,0
2996,-16,17,-14.854222890512437,1,0,0
2997,-19,20,-17.383137616441324,1,1,0
2998,-23,24,-20.63857163563444,1,1,0
2999,-17,18,-15.705680661607312,1,1,0
3000,-16,17,-14.854222890512437,1,0,0
3001,-16,17,-14.854222890512437,1,0,0
3002,-18,19,-16.548623854991238,1,2,0
3003,-18,19,-16.548623854991238,1,0,0
3004,-16,17,-14.854222890512437,1,0,0
3005,-19,20,-17.383137616441324,1,1,0
3006,-17,18,-15.705680661607312,1,1,0
3007,-18,19,-16.548623854991238,1,0,0
3008,-17,18,-15.705680661607312,1,1,0
3009,-20,21,-18.20930624027691,1,0,0
3010,-20,21,-18.20930624027691,1,0,0
3011,-14,15,-13.12541872310217,1,0,0
3012,-14,15,-13.12541872310217,1,0,0
3013,-17,18,-15.705680661607312,1,1,0
3014,-18,19,-16.548623854991238,1,0,0
3015,-18,19,-16.548623854991238,1,0,0
